device_id,var_abbr
sns_Sp_chlor_2966,f_chl
sns_TD_c7c_2104444,f_chl
sns_Tr_microc_1037,f_chl
sns_Tr_microp_102A,f_phyc
sns_Tr_microp_1035,f_phyc
sns_CS_isfet_240941,c_phraw
sns_CS_isfet_240941,c_ph
sns_Ag_sp110_rotoehu1,r_swd
sns_IS_rdopro_442332,t_wtr
sns_IS_rdopro_442332,c_do_sat
sns_IS_rdopro_442332,c_do
sns_ZT_dopto_2558,t_wtr
sns_ZT_dopto_2558,c_do_sat
sns_ZT_dopto_2558,c_do
sns_ZT_dopto_2559,t_wtr
sns_ZT_dopto_2559,c_do_sat
sns_ZT_dopto_2559,c_do
sns_St_tstringds_018,t_wtr
sns_Vs_wxt510_H4140004,t_air
sns_Vs_wxt510_H4140004,pr_baro
sns_Vs_wxt510_H4140004,h_rh
sns_Vs_wxt510_H4140004,w_spd
sns_Vs_wxt510_H4140004,w_dir
sns_Vs_wxt510_H4140004,pp_rain
