device_id,date,site,position,reference_type,variable,value_actual,units_value,value_measured,units_sensor,temperature,comment,check_device
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,366,counts,NA,NA,sensor
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,515,counts,NA,NA,sensor
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,679,counts,NA,NA,sensor
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,3.66,pH,NA,NA,sensor
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,4.15,pH,NA,NA,sensor
sns_CS_isfet_240941,2013-06-11T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,6.52,pH,NA,NA,sensor
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,3.94841,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,371,counts,-,NA,sensor
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,524,counts,-,NA,sensor
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,661,counts,-,NA,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,4.423820000000001,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,7.54499,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,10.314770000000001,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,394,counts,-,NA,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,545,counts,-,NA,sensor
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,679,counts,-,NA,sensor
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,8.12,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,10.98,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,592,counts,-,NA,sensor
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,725,counts,-,NA,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,4.06934,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,7.566140000000001,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,10.747100000000001,pH,-,reference measurements taken just before calibration applied?,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,462,counts,-,NA,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,617,counts,-,NA,sensor
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,758,counts,-,NA,sensor
sns_CS_isfet_240941,2014-12-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,492,counts,-,NA,sensor
sns_CS_isfet_240941,2014-12-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,646,counts,-,NA,sensor
sns_CS_isfet_240941,2014-12-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,776,counts,-,NA,sensor
sns_CS_isfet_240941,2015-09-08T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,529,counts,-,NA,sensor
sns_CS_isfet_240941,2015-09-08T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,684,counts,-,NA,sensor
sns_CS_isfet_240941,2015-09-08T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,817,counts,-,NA,sensor
sns_CS_isfet_240941,2016-01-20T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,708,counts,NA,NA,sensor
sns_CS_isfet_240941,2016-01-20T00:00:00Z,f_Rotoehu,NA,buffer,cPH,9,pH,797,counts,NA,NA,sensor
sns_CS_isfet_240941,2016-03-14T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,719,counts,-,NA,sensor
sns_CS_isfet_240941,2016-03-14T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,844,counts,-,NA,sensor
sns_CS_isfet_240941,2016-04-29T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,723,counts,-,NA,sensor
sns_CS_isfet_240941,2016-04-29T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,850,counts,-,NA,sensor
sns_CS_isfet_240941,2017-06-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,4,pH,594,counts,-,NA,sensor
sns_CS_isfet_240941,2017-06-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,7,pH,749,counts,-,NA,sensor
sns_CS_isfet_240941,2017-06-19T00:00:00Z,f_Rotoehu,NA,buffer,cPH,10,pH,883,counts,-,NA,sensor
sns_ZT_dopto_2558,2011-05-09T00:00:00Z,f_Rotoehu,surface,Sodium sulfite,DOpsat,0,%,1.29,%,-,Before calibration applied,sensor
sns_ZT_dopto_2558,2011-05-09T00:00:00Z,f_Rotoehu,surface,Saturated water,DOpsat,96.56,%,93.81,%,-,NA,sensor
sns_ZT_dopto_2559,2011-05-09T00:00:00Z,f_Rotoehu,bottom,Sodium sulfite,DOpsat,0,%,3.8,%,-,NA,sensor
sns_ZT_dopto_2559,2011-05-09T00:00:00Z,f_Rotoehu,bottom,Saturated water,DOpsat,96.56,%,85.24,%,-,NA,sensor
sns_ZT_dopto_2558,2013-06-26T00:00:00Z,f_Rotoehu,surface,Sodium sulfite,DOpsat,0,%,0.18,%,-,NA,sensor
sns_ZT_dopto_2558,2013-06-26T00:00:00Z,f_Rotoehu,surface,Saturated water,DOpsat,100,%,101.76,%,-,No altitude correction given. Lab calibration??,sensor
sns_ZT_dopto_2559,2013-06-26T00:00:00Z,f_Rotoehu,bottom,Sodium sulfite,DOpsat,0,%,3.08,%,-,NA,sensor
sns_ZT_dopto_2559,2013-06-26T00:00:00Z,f_Rotoehu,bottom,Saturated water,DOpsat,100,%,89.51,%,-,No altitude correction given. Lab calibration??,sensor
sns_ZT_dopto_2558,2013-07-17T00:00:00Z,f_Rotoehu,surface,Sodium sulfite,DOpsat,0,%,0.18,%,-,NA,sensor
sns_ZT_dopto_2558,2013-07-17T00:00:00Z,f_Rotoehu,surface,Saturated water,DOpsat,96.56,%,101.76,%,-,NA,sensor
sns_ZT_dopto_2559,2013-07-17T00:00:00Z,f_Rotoehu,bottom,Sodium sulfite,DOpsat,0,%,3.08,%,-,NA,sensor
sns_ZT_dopto_2559,2013-07-17T00:00:00Z,f_Rotoehu,bottom,Saturated water,DOpsat,96.56,%,89.51,%,-,NA,sensor
sns_ZT_dopto_2558,2014-04-16T00:00:00Z,f_Rotoehu,surface,Sodium sulfite,DOpsat,0,%,9.3,%,-,NA,sensor
sns_ZT_dopto_2558,2014-04-16T00:00:00Z,f_Rotoehu,surface,Saturated water,DOpsat,96.56,%,99.4,%,-,NA,sensor
sns_ZT_dopto_2559,2014-04-16T00:00:00Z,f_Rotoehu,bottom,Sodium sulfite,DOpsat,0,%,-0.8,%,-,NA,sensor
sns_ZT_dopto_2559,2014-04-16T00:00:00Z,f_Rotoehu,bottom,Saturated water,DOpsat,96.56,%,99.4,%,-,NA,sensor
sns_ZT_dopto_2558,2016-03-14T00:00:00Z,f_Rotoehu,surface,Sodium sulfite,DOpsat,0,%,-2,%,-,From saturation offset this must have been at the Uni lab? Suspect this was the d-opto due to calibratoipn notes,sensor
sns_ZT_dopto_2558,2016-03-14T00:00:00Z,f_Rotoehu,surface,Saturated water,DOpsat,100.68,%,94.4,%,-,From saturation offset this must have been at the Uni lab? Suspect this was the d-opto due to calibratoipn notes,sensor
sns_ZT_dopto_2559,2016-03-14T00:00:00Z,f_Rotoehu,bottom,Sodium sulfite,DOpsat,0,%,14.6,%,-,From saturation offset this must have been at the Uni lab?,sensor
sns_ZT_dopto_2559,2016-03-14T00:00:00Z,f_Rotoehu,bottom,bubbler,DOpsat,100.68,%,91.84,%,-,From saturation offset this must have been at the Uni lab?,sensor
sns_Sp_chlor_2966,2011-05-06T00:00:00Z,f_Rotoehu,NA,rhodamine,fChlor,100,ppb,0.8,RFU,-,Seems too low?,sensor
sns_Sp_chlor_2966,2011-05-09T00:00:00Z,f_Rotoehu,NA,tap water,fChlor,0,ppb,0.9,RFU,-,NA,sensor
sns_Sp_chlor_2966,2011-05-09T00:00:00Z,f_Rotoehu,NA,rhodamine,fChlor,200,ppb,31.2,RFU,-,NA,sensor
sns_Tr_microc_1037,2013-06-27T00:00:00Z,f_Rotoehu,NA,rhodamine,fChlor,1,ppm,9.4,RFU,-,NA,sensor
sns_Tr_microc_1037,2014-04-16T00:00:00Z,f_Rotoehu,NA,tap water,FlChlr,0,ppb,0.5,RFU,NA,NA,sensor
sns_Tr_microc_1037,2014-04-16T00:00:00Z,f_Rotoehu,NA,rhodamine,FlChlr,1000,ppb,11.5,RFU,NA,NA,sensor
sns_TD_c7c_2104444,2016-04-29T00:00:00Z,f_Rotoehu,NA,std_TD_secstdc_10,FlChlr,NA,NA,9.2,NA,NA,NA,sensor
sns_TD_c7c_2104444,2016-04-29T00:00:00Z,f_Rotoehu,NA,std_TD_secstdc_100,FlChlr,NA,NA,0.45,NA,NA,NA,sensor
sns_Tr_microp_102A,2014-04-16T00:00:00Z,f_Rotoehu,NA,tap water,FlPhyc,0,ppb,27,RFU,NA,NA,sensor
sns_Tr_microp_102A,2014-04-16T00:00:00Z,f_Rotoehu,NA,rhodamine,FlPhyc,1000,ppb,37.5,RFU,NA,NA,sensor
sns_Tr_microp_102A,2011-05-06T00:00:00Z,f_Rotoehu,NA,rhodamine,fPhyc,100,ppb,6,RFU,-,Not sure about this one.. Seems too low? Says multiplier of 60. Had this been pulled from the lake at the time? Were these fdone in the BoPO depot?,sensor
sns_Tr_microp_102A,2011-05-09T00:00:00Z,f_Rotoehu,NA,tap water,fPhyc,0,ppb,5.13,RFU,-,Assume this was with new multiplier of 60 (increased from 20 on the day),sensor
sns_Tr_microp_1035,2013-06-27T00:00:00Z,f_Rotoehu,NA,rhodamine,fPhyc,1,ppm,31.5,RFU,-,NA,sensor
sns_CS_isfet_240941,2014-02-20T00:00:00Z,f_Rotoehu,NA,buffer,pH,7,pH,7.36,pH,-,NA,sensor
sns_Tr_microp_1035,2011-05-06T00:00:00Z,f_Rotorua,NA,rhodamine,fPhyc,100,ug/L,8.5,RFU,NA,"0-100 range, mult = 20",sensor
sns_Tr_microp_1035,2011-05-09T00:00:00Z,f_Rotorua,NA,tap water,fPhyc,0,RFU,9.63,RFU,NA,NA,sensor
sns_Tr_microp_1035,2011-05-09T00:00:00Z,f_Rotorua,NA,rhodamine,fPhyc,200,ug/L,20.93,RFU,NA,NA,sensor
