device_id,date,Site,Variable,offset,multiplier,range,log_multiplier,source,comment
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,cPH,-3.72016,0.02067,NA,NA,notes,NA
sns_CS_isfet_240941,2013-06-27T00:00:00Z,f_Rotoehu,cPH,-3.67586,0.02069,NA,100,Rotoehu_2013-06-27.tpl,NA
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,cPH,-4.34094,0.02103,NA,NA,notes,NA
sns_CS_isfet_240941,2013-07-19T00:00:00Z,f_Rotoehu,cPH,-4.29474,0.021053,NA,100,Rotoehu Buoy 2013-07-19.tpl,NA
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,cPH,-6.35338,0.02256,NA,NA,notes,NA
sns_CS_isfet_240941,2013-12-18T00:00:00Z,f_Rotoehu,cPH,-6.35338,0.02256,NA,100,Rotoehu Buoy 2013-12-18.tpl,NA
sns_CS_isfet_240941,2014-02-20T00:00:00Z,f_Rotoehu,cPH,-6.35338,0.02256,NA,100,Rotoehu Buoy 2014-02.tpl,NA
sns_CS_isfet_240941,2014-04-16T00:00:00Z,f_Rotoehu,cPH,-5.436075,0.020311,NA,NA,notes,NA
sns_CS_isfet_240941,2014-05-09T00:00:00Z,f_Rotoehu,cPH,-6.35338,0.02256,NA,100,Rotoehu Buoy 2014-04.tpl,NA
sns_CS_isfet_240941,2014-12-19T00:00:00Z,f_Rotoehu,cPH,-7.9077,0.0231,NA,100,Lake Rotoehu Buoy 2014-12.tpl,NA
sns_CS_isfet_240941,2014-12-19T00:00:00Z,f_Rotoehu,cPH,-12.136075,0.020311,NA,100,Rotoehu Buoy 2014-12.tpl,NA
sns_CS_isfet_240941,2015-09-08T00:00:00Z,f_Rotoehu,cPH,-7.0698550000000004,0.020793,NA,NA,notes,Inferred that this was applied from the Excel sheet for that date and the raw data estimations
sns_CS_isfet_240941,2016-01-20T00:00:00Z,f_Rotoehu,cPH,-7.0699,0.0208,NA,100,Lake Rotoehu Buoy 2016-01.tpl,NA
sns_CS_isfet_240941,2017-06-19T00:00:00Z,f_Rotoehu,cPH,-9.76866,0.02239,NA,100,Rotoehu Buoy 2017-06-19.tpl,NA
sns_Sp_chlor_2966,2011-05-08T00:00:00Z,f_Rotoehu,fChlor,0,10,50,NA,notes,NA
sns_Sp_chlor_2966,2011-05-09T00:00:00Z,f_Rotoehu,fChlor,0,100,50,NA,notes,NA
sns_Sp_chlor_2966,2013-06-27T00:00:00Z,f_Rotoehu,fChlor,0,100,50,NA,notes,NA
sns_Tr_microc_1037,2013-06-27T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,notes,NA
sns_Tr_microc_1037,2013-06-27T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2013-07-19T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2013-12-18T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2014-02-23T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2014-04-16T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2014-12-19T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_Tr_microc_1037,2016-01-20T00:00:00Z,f_Rotoehu,fChlor,0,10,NA,NA,From .tpl files,NA
sns_TD_c7c_2104444,2016-04-29T00:00:00Z,f_Rotoehu,fChlor,0,10,50,NA,notes,NA
sns_TD_c7c_2104444,2017-06-23T00:00:00Z,f_Rotoehu,fChlor,0,10,500,NA,notes,From .tpl files
sns_Tr_microp_102A,2011-05-08T00:00:00Z,f_Rotoehu,fPhyc,0,6,NA,NA,notes,set to low range for MicroFlu
sns_Tr_microp_102A,2011-05-09T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,NA,notes,set to low range for MicroFlu
sns_Tr_microp_1035,2013-06-27T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,NA,NA,NA
sns_Tr_microp_102A,2013-06-27T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,NA,From .tpl files,NA
sns_Tr_microp_102A,2013-07-19T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,10,Lake Rotoehu BUoy 2013-07-19.tpl,NA
sns_Tr_microp_102A,2013-12-18T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,10,Lake Rotoehu Buoy 2013-12-18.tpl,NA
sns_Tr_microp_102A,2014-02-23T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,10,Lake Rotoehu Buoy 2014-02.tpl,NA
sns_Tr_microp_102A,2014-04-16T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,NA,From .tpl files,NA
sns_Tr_microp_1035,2014-12-19T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,100,Rotoehu Buoy 2014-12.tpl,NA
sns_Tr_microp_1035,2016-01-20T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,100,Rotoehu Buoy 2016-01.tpl,NA
sns_Tr_microp_1035,2017-06-19T00:00:00Z,f_Rotoehu,fPhyc,0,60,NA,100,Rotoehu Buoy 2017-06-19.tpl,NA
